src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.94,10.0.0.103,49237,64795,6,101.7358422987826,755,446,65393,27910,917.1104095839042,11.805082386528504,0.16145996285199551,0.30008904612677917,1.1118458671918203,0.2895913379500637,0.9854304870782334,0.21517003379032973,78,104,23,4,82,1,86.61324503311258,62.57847533632287,3.752180733467618,9.463594599532124,0.015333828911727283,98.96396739227019,15493.211570731368,7.078945957280406,BENIGN,UNSW-NB15
192.168.1.236,10.0.0.230,17972,36860,17,43.59578407121899,985,492,78768,15742,2167.87017399679,33.8794227805868,0.02509059044753896,0.20216184485921895,0.10518376913114463,0.43284291728345115,0.05921631184312042,0.46836080034542993,59,411,33,3,15,0,79.96751269035533,31.995934959349594,6.087957781359255,23.5383512521723,0.027066837427956954,53.357939497931284,19005.918787880353,4.8533534173948985,BENIGN,UNSW-NB15
192.168.1.199,10.0.0.5,1747,690,6,3.67766173744674,153,462,17872,46391,17473.874594191293,167.22582007418958,0.3394576791334747,0.41601479450719153,0.8385116282101119,0.12883041486371774,0.3320177433966093,0.291469180503814,34,292,8,5,44,0,116.81045751633987,100.41341991341992,0.6591285370189901,7.836262359204955,0.18490009374056732,106.18983971377328,60190.88324959878,5.686103256681336,BENIGN,UNSW-NB15
192.168.1.222,10.0.0.132,60563,17155,6,61.57946134981852,817,329,42332,13616,908.5496815597735,18.610101077205627,0.08531246407329637,0.43647451290422534,0.7414748664880223,0.21532346225560858,0.5891237334582083,0.21068101072266487,68,199,48,1,69,1,51.81395348837209,41.38601823708207,6.794617985078385,13.210440282840896,0.022085285746072998,42.873971078293195,30336.65775518075,6.970798914631522,Backdoors,UNSW-NB15
192.168.1.36,10.0.0.3,3246,9649,17,118.53519064062007,619,231,72412,37496,927.2183172440634,7.170866266854587,0.630785505014995,0.4095798649702426,1.14870509921432,0.18076589521660583,0.8650669696797816,0.24176334459817744,48,458,2,6,19,2,116.98222940226171,162.32034632034632,1.8441400520362856,15.69702503970347,0.008098860724918121,89.54420584275746,10456.58165166879,3.070210145999252,BENIGN,UNSW-NB15
192.168.1.94,10.0.0.167,19789,10321,17,2.5371207874605877,565,28,83932,46254,51312.49589827514,233.72951060541962,0.14770150948015823,0.49891477621730157,0.08768500062009046,0.028835024192372494,0.2517323899280136,0.0010648075570030737,76,323,15,3,45,0,148.55221238938054,1651.9285714285713,9.865882661697329,3.371646046948688,0.5991043104894398,78.86221650585998,28903.229760443133,2.4883675726628427,BENIGN,UNSW-NB15
192.168.1.20,10.0.0.117,40086,38556,17,78.36550134208557,983,87,41316,42948,1075.2690732133005,13.653967392222437,0.7577618801702182,0.3521403395229586,0.4140397179409563,0.46830295057669147,0.720729337678326,0.12640523909107923,68,94,16,6,36,0,42.03051881993896,493.6551724137931,9.270754925483223,10.388285007711684,0.017354575377030387,39.946295985880596,53650.041133684754,4.654542845087873,BENIGN,UNSW-NB15
192.168.1.249,10.0.0.111,51313,21493,17,70.933927704296,91,360,33675,30470,904.2922347032979,6.358029430995204,0.6640741024206607,0.30401043184101534,1.9940287306230495,0.3180160807639489,0.5559450330550038,0.31418566747387694,74,451,25,5,81,3,370.05494505494505,84.63888888888889,8.424655226028479,8.089492822824127,0.020864486824551887,34.828405317650905,61247.82349211898,5.722945187441519,Worms,UNSW-NB15
192.168.1.170,10.0.0.158,59252,7063,17,25.36718691735094,456,403,88506,25108,4478.7780517471965,33.8626432169525,0.5932966483898927,0.1869500335418006,0.9524117554486072,0.46494447889513774,0.4860721793672428,0.15046505329545037,86,162,32,8,70,0,194.0921052631579,62.30272952853598,8.297511469785658,20.757907997462127,0.06780412844372329,37.837102356948115,55371.89910513343,0.162747994387324,BENIGN,UNSW-NB15
192.168.1.59,10.0.0.203,21786,18707,6,82.5774444454302,372,226,60787,2155,762.2178237980478,7.241686928143888,0.1194401254721143,0.4126061690968973,0.44318762739052275,0.43989536624404796,0.39850625700049586,0.30011167321142446,9,103,35,6,1,4,163.40591397849462,9.535398230088495,1.5777240660751772,0.5420276124614495,0.002179771985060033,121.02407365207327,31667.335920576894,7.1315649069080145,Shellcode,UNSW-NB15
192.168.1.208,10.0.0.73,33656,47347,6,10.810893795782922,393,43,79557,14971,8743.77288183824,40.329690424863244,0.586043442698341,0.14576064878203354,0.0727528575327644,0.10256996799988796,0.4289546564044307,0.4549837997608671,27,120,38,8,0,2,202.4351145038168,348.16279069767444,5.453425295717754,19.524587726045812,0.049949616581252645,124.86600137144333,52711.2740989234,7.3452744429452785,Analysis,UNSW-NB15
192.168.1.206,10.0.0.10,38746,4848,6,22.058905829682054,602,414,15000,46521,2788.941594610667,46.05849482492868,0.9495082109091856,0.4080898705498207,1.1871731042851146,0.3775391995649204,0.5679601371111618,0.2895310128416351,49,67,33,5,72,0,24.916943521594686,112.3695652173913,9.888584334352664,23.04983662554745,0.044426500913809154,50.40060575183661,18077.213801703656,1.5774601255993828,BENIGN,UNSW-NB15
192.168.1.83,10.0.0.227,40402,54865,6,95.81917781190818,439,115,16294,7944,252.95562489148972,5.7817235823865545,0.6377724959727832,0.21620555606559502,0.03130438300392139,0.1731879761871807,0.18199945643408091,0.3417179832153539,48,419,22,3,23,3,37.11617312072893,69.07826086956521,8.839050928113462,22.995516892483977,0.010018871189695112,127.30549995494283,19091.600039576537,4.204838965687321,BENIGN,UNSW-NB15
192.168.1.174,10.0.0.101,47309,62222,17,26.16086377232477,943,435,50502,18241,2627.7037562009823,52.674101741922144,0.26398478802085756,0.0015202047641471523,1.2218930166901134,0.12937168850148015,0.6652413427889908,0.013857870638996067,94,431,27,4,32,3,53.554612937433724,41.93333333333333,3.598615279502605,14.044480697858397,0.07186307059130162,109.6637115094595,24570.69527266654,7.358139459736443,Fuzzers,UNSW-NB15
192.168.1.27,10.0.0.151,52723,36724,6,3.1069998730000967,988,215,57697,17831,24308.980716845253,387.1902314686585,0.6050689252642117,0.08876074775608847,0.40779737363619833,0.10402913817394971,0.7974494983521895,0.32778355244190877,20,388,37,0,66,3,58.39777327935223,82.93488372093023,8.89915224015212,26.53769472597134,0.1287415565980577,54.04795220352421,57682.74621272165,3.343205380433467,Backdoors,UNSW-NB15
192.168.1.121,10.0.0.93,59472,29842,6,48.90946965272061,153,265,73144,20006,1904.539154920452,8.546402219610831,0.5331266192542173,0.23559279522725862,0.2202548474315677,0.4045857281544572,0.16437953526257296,0.2233212156727665,67,349,45,5,27,1,478.06535947712416,75.4943396226415,3.8117425670194,24.490672340638536,0.027397557354733287,117.6168712922904,50928.660454723395,0.23618213551227019,BENIGN,UNSW-NB15
192.168.1.142,10.0.0.229,63939,11823,6,100.5064742274834,377,222,68834,9130,775.7112225779464,5.959815072651351,0.18927968454895108,0.08723736870393649,1.942453554894951,0.47959105124442175,0.2722241844266766,0.18116740513022409,88,487,39,1,39,0,182.58355437665782,41.126126126126124,0.1586380962185513,26.284854156816607,0.01751130972932617,60.96257192963036,63908.54113240193,0.530439336521737,Backdoors,UNSW-NB15
192.168.1.9,10.0.0.29,27164,39517,17,111.80243459864201,299,334,33447,13218,417.3880485476191,5.661772950404862,0.474807579662228,0.4482339682883332,1.1443763855171174,0.4270768928401348,0.8745242348034434,0.05333051155827843,57,432,41,6,74,3,111.8628762541806,39.5748502994012,8.904569707028168,8.419205144770686,0.010196557920160417,63.72318442048397,27177.630312992285,4.472554622370789,BENIGN,UNSW-NB15
192.168.1.195,10.0.0.254,12323,869,6,115.30152518809037,854,468,22958,1708,213.92605136629868,11.465589877006684,0.03744391538012289,0.11863903675039812,0.13809182493057856,0.05470044275393719,0.9519632171370221,0.05158737612782133,3,482,36,7,3,1,26.882903981264636,3.6495726495726495,6.9511682526806275,29.72392976757946,0.0005203747296674742,57.26190191532474,46863.33814637554,4.345604141451265,BENIGN,UNSW-NB15
192.168.1.229,10.0.0.123,30921,49057,6,39.751038595974244,748,320,30140,2957,832.6071762902787,26.86722253612163,0.8078063816802953,0.34042023523420323,1.560581218434995,0.22846722340693132,0.5376882053486401,0.014439583309595517,31,328,24,0,35,3,40.294117647058826,9.240625,5.557870190492605,15.965744064086145,0.015597076753179223,82.96323216155808,57620.92692661354,6.66882833336761,Fuzzers,UNSW-NB15
192.168.1.181,10.0.0.78,48189,17800,6,16.111588764681983,367,315,23910,9836,2094.5172132232046,42.3297795121859,0.7190135452352002,0.08574435504628695,0.3645462295374939,0.20308301696052972,0.95820742072054,0.39928981272343816,25,180,39,1,52,0,65.14986376021798,31.225396825396825,0.4650945318318524,19.15568521497576,0.031033562692218405,81.4196885901056,23818.277241221345,0.6863351278248739,Worms,UNSW-NB15
192.168.1.147,10.0.0.191,12732,10630,6,41.898624666609116,982,180,3537,10325,330.84618195229797,27.73360723045522,0.4361409981663029,0.2776768434675366,0.5931372799414356,0.23522759637160812,0.2519977796574662,0.30222002552574556,41,72,36,3,28,4,3.6018329938900204,57.361111111111114,0.561665968800567,3.406331178486645,0.01957104813164654,43.04676684358361,46223.98744607625,3.9319639964314037,Analysis,UNSW-NB15
192.168.1.250,10.0.0.157,45184,23451,6,17.496003705668343,444,207,62303,41249,5918.6087144261,37.20849692030469,0.8879589353126957,0.3589931261305299,0.15690307945971357,0.08717622506979654,0.30640114198482254,0.3300061900582066,51,119,12,3,82,1,140.32207207207207,199.27053140096618,1.4338057082504156,28.90732028951279,0.058299027432735455,79.6930136747686,35565.7191612696,1.2969896312268343,BENIGN,UNSW-NB15
192.168.1.101,10.0.0.39,65503,61441,6,5.573979597559441,992,470,40006,12798,9473.303422768207,262.2901599137777,0.7144688716000718,0.1486692843485686,0.013241032096306983,0.10910041234145745,0.493388920985749,0.39875519782328067,67,395,41,0,26,1,40.328629032258064,27.229787234042554,4.018407019815204,9.735683260058629,0.2404027457486061,120.33315625215306,28445.10910210598,7.775328604386505,BENIGN,UNSW-NB15
192.168.1.107,10.0.0.203,55802,38266,6,13.2131914932624,840,198,48605,44295,7030.852466443937,78.55785640655336,0.7841071325030262,0.35210739213222647,1.5218100213529213,0.13692834408342028,0.2043275504990026,0.2722775863011675,48,498,13,0,26,1,57.86309523809524,223.71212121212122,6.398955049730451,23.12801758798613,0.07265466488467362,56.71238557983315,1454.629035412562,5.020439960417778,Generic,UNSW-NB15
192.168.1.92,10.0.0.254,6106,59639,6,72.13574495937314,282,20,73562,16357,1246.5248685050994,4.186551343859919,0.7813654930146429,0.3632446961580161,0.2944345320045805,0.3191999300988617,0.08901332682107788,0.3079331977988886,96,338,17,5,3,0,260.8581560283688,817.85,8.160635215406852,16.819852578745817,0.026616485364937232,70.83619543813907,12513.47164564201,0.015983415405669277,BENIGN,UNSW-NB15
192.168.1.118,10.0.0.74,40635,21154,17,36.05040629470251,795,145,749,18904,545.1533566457458,26.074602108940166,0.7370667270475127,0.3122777153598365,1.2091448400232765,0.13949474469531392,0.8103298917325991,0.1083694660134055,9,389,44,2,54,4,0.9421383647798742,130.37241379310345,5.465507630915747,19.64753009966823,0.004993008914477904,70.55580527191779,20036.457577382735,3.189870736372219,BENIGN,UNSW-NB15
192.168.1.167,10.0.0.52,7629,1366,17,13.77950354881118,731,29,63324,2595,4783.844335646412,55.154381818463165,0.5980682562933436,0.34405719910936433,1.5340035447816835,0.14120824355609393,0.5309365900843803,0.010731151992848237,59,77,7,4,43,2,86.6265389876881,89.48275862068965,9.114925031266104,21.261895781076245,0.0856344349286665,102.10611631623931,18093.0151622782,7.696758840546182,BENIGN,UNSW-NB15
192.168.1.127,10.0.0.201,62274,46333,17,62.0458572011231,50,116,80328,15697,1547.645633917712,2.675440512682533,0.9997808633076408,0.06334622790535971,1.7555792079055816,0.193917034437223,0.7733979639486873,0.0030628278938233298,82,477,17,4,19,1,1606.56,135.31896551724137,1.7644556781864473,27.14222347772162,0.02643206289638165,52.99185314143831,32544.074108759833,5.830031936163548,BENIGN,UNSW-NB15
192.168.1.90,10.0.0.230,17959,23050,17,75.89429420596663,163,298,73434,15902,1177.1108873817898,6.074237922931461,0.8429762486648912,0.4708148335673445,0.7571084972032897,0.3254631322274006,0.638741117394556,0.31605425307812185,23,30,3,4,80,4,450.5153374233129,53.36241610738255,9.445131550766522,2.378668213099632,0.0060610617018405045,56.74282562271764,35698.906734479715,1.1435871137374685,Generic,UNSW-NB15
192.168.1.156,10.0.0.218,15176,19786,6,105.53406433424064,537,254,68195,24862,881.7721613115923,7.495210243157092,0.31595253161081843,0.3299502616321544,0.36719600862623036,0.029956180234062272,0.09959746746039189,0.3352286801431573,27,497,16,0,88,1,126.9925512104283,97.88188976377953,8.229553983592748,4.197954519684155,0.005116831265872098,92.7643641849962,19939.23894083106,7.326476817787661,BENIGN,UNSW-NB15
192.168.1.130,10.0.0.6,48159,33939,17,2.839332558638779,65,234,53401,17886,25106.95683853818,105.30643868759964,0.07882005818898827,0.38862627635202973,1.5380622146217644,0.17401466639940924,0.6589062945215451,0.3570008964881312,3,373,35,9,71,0,821.5538461538462,76.43589743589743,4.308531187592005,24.530837268890554,0.021131726826943073,121.27577635967512,43858.1316933749,4.103686145964886,BENIGN,UNSW-NB15
192.168.1.17,10.0.0.246,59896,10573,17,12.775033275907317,461,354,76101,49203,9808.506740746676,63.79631132053678,0.6976980680198652,0.24612080282120452,0.38698151950504495,0.32064203043217193,0.590632239228565,0.05903889259435178,38,240,0,1,31,0,165.07809110629069,138.9915254237288,8.834014175459957,13.433947367051084,0.059491038777433065,32.347211928293525,31517.30714386693,0.024825118113868783,Backdoors,UNSW-NB15
192.168.1.96,10.0.0.131,33732,48416,17,57.15152797469628,613,165,95105,10929,1855.31347555478,13.612934379365289,0.04163742056064208,0.01740333484034563,1.7994410766222182,0.4213372479599819,0.028353424435786014,0.4063401950994633,94,205,26,1,5,1,155.14681892332788,66.23636363636363,6.754403458286357,13.344213626302608,0.03289500852597268,43.680846442502386,48340.97685891885,3.5056868965529873,BENIGN,UNSW-NB15
192.168.1.90,10.0.0.239,62374,20540,17,106.53717225918923,344,218,77793,4259,770.1724971672759,5.275154090186821,0.05020655742879661,0.05393277269309258,1.7332466981706154,0.19836297033163838,0.4904867374415789,0.16045535804920283,26,126,10,2,76,4,226.1424418604651,19.53669724770642,1.577429902946734,23.627607971186908,0.00488092549269955,57.530640934341626,1927.658482429904,5.472091065433296,BENIGN,UNSW-NB15
192.168.1.16,10.0.0.17,19650,35021,6,34.49047986185706,401,432,36657,13699,1459.9970833020673,24.151592072257966,0.9086214642056579,0.18472037480262266,1.4392947029334768,0.10213717411475744,0.42424800089993986,0.11387570737762212,95,23,35,7,75,2,91.4139650872818,31.71064814814815,7.706875943706196,28.520211359886677,0.05508766499074446,100.46741550659178,65368.48228471144,5.342826790596694,DoS,UNSW-NB15
192.168.1.10,10.0.0.166,64648,11990,6,6.790289415135114,520,162,20829,13222,5014.661072339941,100.4375451920895,0.49828553658798336,0.27751840898944363,0.0649010867922817,0.18572988031435866,0.009524401768029687,0.3688076291687905,58,496,33,0,10,4,40.05576923076923,81.61728395061728,1.573650346206908,28.439864554084103,0.17083218830326072,102.89923121464813,54475.33788147292,3.071584482463088,Worms,UNSW-NB15
192.168.1.65,10.0.0.76,15411,61692,6,38.719586944318124,591,349,31914,47410,2048.67887960877,24.27711848661494,0.5923807532082054,0.3784398807956074,1.783332880553238,0.2993360754534595,0.32363966758999224,0.23156146895672008,40,434,2,0,30,3,54.0,135.84527220630372,5.297588763057043,23.14800859213118,0.02066137743541697,57.33727486843355,17452.41940047995,1.9067258032204455,Exploits,UNSW-NB15
192.168.1.64,10.0.0.36,15871,32129,6,94.9944531724756,36,30,35935,30053,694.6510853658964,0.6947774085310839,0.558008738506171,0.24597391372455343,0.708583925938221,0.42593065669520597,0.5854449861738101,0.04875543814178879,75,366,3,3,3,3,998.1944444444445,1001.7666666666667,3.5332219328251027,26.48588641230743,0.015790395648433726,54.89959747963263,59467.68604404165,3.174875636943029,BENIGN,UNSW-NB15
192.168.1.215,10.0.0.206,30237,60793,17,42.78170593247704,350,456,88425,3899,2158.0252116574375,18.83982843676503,0.4452973931725937,0.4650848858598365,0.7473927216086261,0.025989100363526564,0.8453337740070214,0.2726186689529884,7,4,27,4,55,3,252.64285714285714,8.550438596491228,2.3243190108474914,23.938616767340335,0.003272426775616754,84.35928818228865,48554.82962616322,1.644123577779605,Shellcode,UNSW-NB15
192.168.1.229,10.0.0.81,51086,38118,17,113.9358856575203,951,152,3446,15409,165.4878082632913,9.680883188247694,0.6206418805794056,0.14805180694498296,0.7543835880132942,0.4819202062543621,0.6506109644144988,0.46046527273633586,56,237,25,5,68,3,3.623554153522608,101.375,6.247148649829661,27.905957081550866,0.009830089910097388,127.18274738754806,25823.315960648397,0.45263468464590684,BENIGN,UNSW-NB15
192.168.1.209,10.0.0.156,53315,59735,6,65.67354627712632,9,460,16777,14968,483.375754768044,7.141383808039459,0.5833336244965954,0.2437726439751261,1.5165739216144087,0.4744276048794396,0.05614101827951291,0.47969571999283145,37,331,22,2,14,3,1864.111111111111,32.53913043478261,8.918530712651624,2.5020519054227393,0.011267855048932195,125.76406019410526,24063.318925751086,5.131953271245606,BENIGN,UNSW-NB15
192.168.1.121,10.0.0.221,37712,47238,6,44.991826008551975,282,329,93200,12132,2341.136365080596,13.580244551173854,0.722667593209632,0.4413553500433671,1.6799454437997348,0.1259139925512611,0.13226382565828396,0.07083916254040196,22,41,3,9,94,0,330.49645390070924,36.87537993920973,2.134975128231616,15.885399452104354,0.00977955417760474,45.54326026569949,53325.194460662824,4.229050615242581,BENIGN,UNSW-NB15
192.168.1.171,10.0.0.228,63575,4679,6,12.621933927174041,202,386,37493,15573,4204.268561868561,46.58557106958719,0.3562901836762652,0.48348847320342236,1.15161296939154,0.3241030836908506,0.7277937463679367,0.03873722662819087,97,4,9,3,84,1,185.6089108910891,40.34455958549223,2.8256307778941654,6.236190159565748,0.15370069366496453,45.073150302467965,60429.96579708663,6.005490039794989,BENIGN,UNSW-NB15
192.168.1.172,10.0.0.9,25283,5627,17,63.789677112818914,981,328,37872,26891,1015.25831343306,20.520561621355952,0.27301123298528673,0.12298780047629218,1.5275521175978737,0.02147050810286959,0.9521884208512584,0.3158452166120072,7,400,8,2,55,4,38.60550458715596,81.98475609756098,2.3566803415146107,6.8042388025309775,0.0021947124728722944,73.38190223460603,7194.059543017293,4.610374563274534,Analysis,UNSW-NB15
192.168.1.121,10.0.0.126,48830,37516,17,7.777524186820537,32,100,98464,42867,18171.721052246103,16.971981935290103,0.19259301148285823,0.2939850827347361,0.19628474008641925,0.15005660731808526,0.9706649055235312,0.3330796613183095,56,168,34,5,92,2,3077.0,428.67,3.8205137883380482,1.2475417198329612,0.14400469520852208,97.83878296315855,42992.47945760934,0.7963580643444024,BENIGN,UNSW-NB15
192.168.1.108,10.0.0.70,52753,51848,17,61.38890303656683,273,25,46896,32463,1292.7254939337997,4.8542975238129555,0.2710515951198855,0.3858683295415729,0.6515780736637805,0.4933583839343296,0.9568754187733906,0.1647042871135324,33,331,27,6,0,0,171.78021978021977,1298.52,0.3428863195590331,16.30291544738735,0.01075112874401527,84.60954185397387,14906.985759789879,7.174788808122426,DoS,UNSW-NB15
192.168.1.248,10.0.0.29,27045,16866,6,4.9145390035463405,813,254,93424,23746,23841.50373319856,217.1109028191761,0.3225210910749982,0.07372538795399813,0.4852376440194723,0.23902067563406335,0.3491800824285521,0.2077847012498799,13,113,28,3,8,1,114.91266912669127,93.48818897637796,5.399351769570387,7.636638210417706,0.05290424998405415,85.80709653028558,32647.299467489676,0.4207204730996956,Reconnaissance,UNSW-NB15
192.168.1.117,10.0.0.100,38853,46041,17,49.15484091023177,30,310,57088,11443,1394.1861824993723,6.9169179210836935,0.6158442568672209,0.3713188525756981,0.30669124175241297,0.14672491394473375,0.5331268363088154,0.458355910525238,83,264,48,7,12,0,1902.9333333333334,36.91290322580645,1.2012919719461468,0.72623045885751,0.0337708345558792,50.190140661634246,17565.87324012125,5.932677326163041,BENIGN,UNSW-NB15
192.168.1.215,10.0.0.21,21698,46870,6,63.71794715173582,84,335,43626,2438,722.9360338666389,6.575855292421886,0.47132712702483054,0.13678538092284984,0.6273865480584512,0.01133787781352087,0.10922364331750224,0.24567391684510587,35,203,2,9,7,0,519.3571428571429,7.277611940298508,8.276830585741768,14.73374347836219,0.01098591576299599,60.41316481431922,19535.77310644701,7.922963312164163,BENIGN,UNSW-NB15
192.168.1.103,10.0.0.63,48781,9420,6,8.35756708227022,669,140,8887,34094,5142.764584107267,96.79850511953606,0.9502125297676856,0.31225685071290804,1.3894233854340454,0.34316081379005337,0.298437070864255,0.13682469258365873,21,115,4,1,78,0,13.284005979073244,243.52857142857144,5.030616139697233,26.410204064306637,0.05025385927095815,55.53697180265368,33287.477421547504,7.212779911190359,BENIGN,UNSW-NB15
192.168.1.64,10.0.0.136,10402,24008,6,103.24970601052293,155,393,44733,34377,766.2007288615168,5.3075211656694625,0.45340906753181953,0.34106390108087076,1.0491053110773942,0.2820726415596756,0.2023962293855216,0.3306828290812897,3,46,45,2,22,4,288.6,87.47328244274809,1.3367516525536411,4.41981152962087,0.0005811154560951967,81.94509800543626,6376.65834782782,5.01689897506617,Fuzzers,UNSW-NB15
192.168.1.219,10.0.0.167,52516,28100,17,27.33547286393976,644,415,69941,43326,4143.590292503001,38.740869977669384,0.3245477201025973,0.280429891768311,0.7752383976292999,0.45846440581342823,0.086474571079752,0.12191275827671111,47,19,12,5,84,1,108.60403726708074,104.4,7.529769310105688,10.378440083290178,0.034387552199253275,90.72306136085714,43153.88708612086,0.846890680755382,BENIGN,UNSW-NB15
192.168.1.146,10.0.0.235,8422,56886,6,110.875644562889,65,230,83001,50,749.0463782863803,2.660638422107888,0.085565646377526,0.3716479910822242,1.650264130364217,0.4625215554864782,0.4210456581901068,0.15795871496001276,77,333,0,1,96,0,1276.9384615384615,0.21739130434782608,9.767510266171152,19.684058703775037,0.013889434474732702,50.10364329643052,11983.348105808203,1.5036564633225513,Backdoors,UNSW-NB15
192.168.1.149,10.0.0.55,39455,61366,17,3.023391454979544,189,495,48848,35606,27933.531352979036,226.23600356925263,0.8903006886649534,0.2022398341921723,0.038164438158188076,0.3503733058975114,0.8051342103254934,0.1392310540925878,45,243,45,2,86,1,258.4550264550264,71.93131313131313,3.4320049985121157,10.760607476657258,0.2976789520648061,78.93560416302256,2607.736732889585,6.932709875507989,Fuzzers,UNSW-NB15
